Uuid,Role name,Description,Inherited roles,Privileges,_order:1100
a28fc3ff-cf23-44e6-9b4b-a13aee22363b,NCD Care Provider,NCD care provider,,Manage Concept Classes; Delete Patient Identifiers; Configure Visits; Preview Forms; Manage Privileges; Get Order Sets; View Navigation Menu; Delete Cohorts; Manage Forms; Delete Patient Programs; Manage Field Types; Add Observations; View Encounters; View Problems; Delete HL7 Inbound Exception; Update HL7 Source; View Metadata Via Mapping; Delete HL7 Inbound Archive; Add Concept Proposals; Add Patient Identifiers; View Locations; Patient Dashboard - View Encounters Section; Manage FormEntry XSN; Purge Field Types; Manage Order Set Attribute Types; Edit Concept Proposals; View Data Entry Statistics; Edit Problems; Manage Modules; Add Relationships; Manage Concept Attribute Types; Add Visits; Add Patients; Patient Dashboard - View Graphs Section; Patient Dashboard - View Demographics Section; Add Orders; Delete Encounters; Manage Address Templates; Delete Relationships; Manage HL7 Messages; Edit Diagnoses; Upload XSN; View Unpublished Forms; Manage Programs; View Patients;  Add Problems; View Programs; Patient Dashboard - View Overview Section; Manage Concept Stop Words; Manage Roles; View Concept Classes; Manage Address Hierarchy; View Observations; Manage Identifier Sources; Manage RESTWS; Get Visit Types; Get HL7 Inbound Exception; View Concept Sources; Get Visit Attribute Types; Get Visits; Get Providers; Get Location Attribute Types; Get Encounter Roles; Manage OWA; Get HL7 Source; Add HL7 Inbound Archive; Get HL7 Inbound Archive; Delete Orders; Get HL7 Inbound Queue; Assign System Developer Role; View RESTWS; Edit Patient Programs; Manage Location Attribute Types; Remove Problems; Edit Cohorts; Manage Concept Map Types; Edit Users; Patient Dashboard - View Patient Summary; Get Concept Attribute Types; Add HL7 Inbound Queue; Get Concept Datatypes; Get Concept Classes; Get Roles; Manage Scheduler; Get Privileges; Get Order Types; Delete Observations; Get Field Types; Get Concept Sources; Get Relationship Types; Update HL7 Inbound Archive; Update HL7 Inbound Queue; Get Identifier Types; Edit People; Delete People; Edit Patient Identifiers; View Orders; Get Forms; Get Orders; Manage Global Properties; View Patient Identifiers; Get Global Properties; Get People; Get Person Attribute Types; Get Database Changes; Get Relationships; Get Allergies; Edit Orders; Get Problems; Manage Implementation Id; Get Programs; Get Concept Reference Terms; Get Order Frequencies; View Concept Proposals; Manage Encounter Types; View Roles; Get Concept Map Types; Patient Dashboard - View Forms Section; Add HL7 Inbound Exception; Delete HL7 Inbound Queue; View People; Edit Allergies; Manage Location Tags; Manage Concept Reference Terms; Delete Diagnoses; Manage Person Attribute Types; Patient Overview - View Relationships; Patient Overview - View Programs; Patient Overview - View Problem List; Patient Overview - View Allergies; Manage Order Types; Get Encounters; Get Users; Get Locations; Manage Alerts; Get Encounter Types; Get Patients; View Identifier Types; Get Observations; Edit Observations; Get Patient Cohorts; Manage Providers; Get Patient Identifiers; Delete Users; Manage Locations; Manage Concept Name tags; Manage Metadata Mapping; Edit Conditions; Add HL7 Source; Add Users; Get Concepts; View Relationship Types; Edit Notes; Get Concept Proposals; Manage Search Index; View Relationships; Manage Relationships; Generate Batch of Identifiers; Edit User Passwords; View Person Attribute Types; View Patient Cohorts; Add Encounters; Upload Batch of Identifiers; View Field Types; View Encounter Types; Manage Identifier Types; Remove Allergies; Update HL7 Inbound Exception; View Order Types; Get Diagnoses Attribute Types; Patient Overview - View Patient Actions; Patient Dashboard - View Regimen Section; Add Cohorts; Delete Visits; Manage Order Frequencies; Edit Relationships; Manage Auto Generation Options; Manage Concepts; Manage Concept Datatypes; Add People; Manage Encounter Roles; View Privileges; Delete Patients; Delete Concept Proposals; Manage Visit Types; Delete Conditions; View Concept Datatypes; Edit Patients; Delete Notes; Edit Encounters; View Concepts; Manage Visit Attribute Types; Form Entry; View Global Properties; Get Care Settings; Manage Concept Sources; Manage Order Sets; Get Order Set Attribute Types; Manage Relationship Types; Get Diagnoses; Edit Visits; View Users; Share Metadata; View Forms; Get Forms;View Patient Summary,
640fb1e9-1c27-4a17-b3ad-85eda5a6fe53,Advanced User Admin,Advanced User Admin,,Add Users;View Users;Edit Users;Delete Users;Edit User Passwords,
8c024914-db55-4b16-8de5-13494c783c0f,Basic User Admin,Basic User Admin,,Add Users;View Users;Edit Users,
04d20272-297d-44a9-b5e7-a8d980f303ca,Advanced Patient Admin,Advanced Patient Admin,,Add patients;Edit Patients;View Patients;Delete Patients;Add Visits;Delete Visits;Add patients;Edit Patients;View Patients;Delete Patients;Add Visits;Delete Visits,
416d4331-c217-44b1-a0f9-59d0b6c69475,Basic Patient Admin,Basic Patient Admin,,Add patients;View Patients;Add Visits,
8c26a98b-fa03-4c37-b788-6d1e537d4071,NCD Care Provider in Health Center,NCD care provider in Health Center,NCD Care Provider,View NCD Screening encounters;Edit NCD Screening encounters;View NCD Medical History encounters;View NCD Consultation encounters,
ffba7d63-c1cf-470f-8a58-ad393c42fc98,NCD Care Provider in Hospital,NCD care provider in Hospital,NCD Care Provider,View NCD Medical History encounters;Edit NCD Medical History encounters;View NCD Consultation encounters;Edit NCD Consultation encounters;View NCD Screening encounters,
31f77d8e-4a7c-40d4-bcf6-6f5c0e8eae5a,CC Care Provider,CC Care Provider,Basic Patient Admin,View Cervical Cancer Screening encounters;Edit Cervical Cancer Screening encounters;View Reports;Delete Patient Identifiers; Configure Visits; Preview Forms; Manage Privileges; Get Order Sets; View Navigation Menu; Manage Forms; Manage Field Types; Add Observations; View Encounters; View Problems; Delete HL7 Inbound Exception; Update HL7 Source; View Metadata Via Mapping; Delete HL7 Inbound Archive; Add Concept Proposals; Add Patient Identifiers; View Locations; Patient Dashboard - View Encounters Section; Manage FormEntry XSN; Manage Order Set Attribute Types; View Data Entry Statistics; Add Relationships; Add Visits; Add Patients; Patient Dashboard - View Graphs Section; Patient Dashboard - View Demographics Section; Add Orders; Manage HL7 Messages; Upload XSN; View Unpublished Forms; View Patients;  Add Problems; View Programs; Patient Dashboard - View Overview Section; View Concept Classes; View Observations; Get Visit Types; Get HL7 Inbound Exception; Get Visit Attribute Types; Get Visits; Get Providers; Get Location Attribute Types; Get Encounter Roles; Get HL7 Source; Add HL7 Inbound Archive; Get HL7 Inbound Archive; Get HL7 Inbound Queue; View RESTWS; Patient Dashboard - View Patient Summary; Get Concept Attribute Types; Add HL7 Inbound Queue; Get Concept Datatypes; Get Concept Classes; Get Roles; Get Privileges; Get Order Types; Delete Observations; Get Field Types;Get Relationship Types; Update HL7 Inbound Archive; Update HL7 Inbound Queue; Get Identifier Types; Edit Patient Identifiers; View Orders; Get Forms; Get Orders; View Patient Identifiers; Get Global Properties; Get People; Get Person Attribute Types; Get Database Changes; Get Relationships; Get Allergies; Edit Orders; Get Problems; Manage Implementation Id; Get Programs; Get Concept Reference Terms; Get Order Frequencies; View Concept Proposals; Get Concept Map Types; Patient Dashboard - View Forms Section; Add HL7 Inbound Exception; Delete HL7 Inbound Queue; Manage Person Attribute Types; Patient Overview - View Relationships; Patient Overview - View Programs; Patient Overview - View Problem List; Patient Overview - View Allergies; Get Encounters; Get Users; Get Locations; Get Encounter Types; Get Patients; View Identifier Types; Get Observations; Edit Observations; Get Patient Cohorts; Get Patient Identifiers; Add HL7 Source; Get Concepts; View Relationship Types; Get Concept Proposals; View Relationships; Generate Batch of Identifiers; View Person Attribute Types; View Patient Cohorts; Add Encounters; Upload Batch of Identifiers; View Field Types; View Encounter Types; Manage Identifier Types; Remove Allergies; Update HL7 Inbound Exception; View Order Types; Get Diagnoses Attribute Types; Patient Overview - View Patient Actions; Patient Dashboard - View Regimen Section; Add Cohorts; Manage Order Frequencies; Edit Relationships; Manage Auto Generation Options; View Privileges; Manage Visit Types; View Concept Datatypes; Edit Patients; Delete Notes; Edit Encounters; View Concepts; Manage Visit Attribute Types; Form Entry; View Global Properties; Get Care Settings; Get Order Set Attribute Types; Manage Relationship Types; Get Diagnoses; Edit Visits; View Users; Share Metadata; View Forms; Get Forms;View Patient Summary;Add Users;View Users;Edit Users;View Roles;View People;Get Users;Add Users;View Person Attribute Types,
46a040a4-7556-4911-80ee-4c213e13f992,OD/PHD User,OD/PHD User,,Preview Forms; Manage Privileges; Get Order Sets; View Navigation Menu; View Encounters; View Problems; View Locations; Patient Dashboard - View Encounters Section;  View Data Entry Statistics; Patient Dashboard - View Graphs Section; Patient Dashboard - View Demographics Section; Upload XSN;  View Patients; View Programs; Patient Dashboard - View Overview Section; Manage Roles; View Concept Classes; View Observations; Manage Identifier Sources; Manage RESTWS; Get Visit Types; Get HL7 Inbound Exception; Get Visit Attribute Types; Get Visits; Get Providers; Get Location Attribute Types; Get Encounter Roles; Manage OWA; Get HL7 Source; Add HL7 Inbound Archive; Get HL7 Inbound Archive; Delete Orders; Get HL7 Inbound Queue; View RESTWS; Edit Users; Patient Dashboard - View Patient Summary; Get Concept Attribute Types; Add HL7 Inbound Queue; Get Concept Datatypes; Get Concept Classes; Get Roles; Manage Scheduler; Get Privileges; Get Order Types; Delete Observations; Get Field Types; Get Concept Sources; Get Relationship Types; Update HL7 Inbound Archive; Update HL7 Inbound Queue; Get Identifier Types; Edit People; View Orders; Get Forms; Get Orders; View Patient Identifiers; Get Global Properties; Get People; Get Person Attribute Types; Get Database Changes; Get Relationships; Get Allergies; Edit Orders; Get Problems; Manage Implementation Id; Get Programs; Get Concept Reference Terms; Get Order Frequencies; View Concept Proposals; Manage Encounter Types; View Roles; Get Concept Map Types; Patient Dashboard - View Forms Section; Add HL7 Inbound Exception; Delete HL7 Inbound Queue; View People; Manage Location Tags; Patient Overview - View Relationships; Patient Overview - View Programs; Patient Overview - View Problem List; Patient Overview - View Allergies; Manage Order Types; Get Encounters; Get Users; Get Locations; Manage Alerts; Get Encounter Types; Get Patients; View Identifier Types; Get Observations; Get Patient Cohorts; Manage Providers; Get Patient Identifiers;  Manage Concept Name tags; Add HL7 Source; Add Users; Get Concepts; View Relationship Types;  Get Concept Proposals; View Relationships; Generate Batch of Identifiers; View Person Attribute Types; View Patient Cohorts; Add Encounters; Upload Batch of Identifiers; View Field Types; View Encounter Types; Manage Identifier Types; Remove Allergies; Update HL7 Inbound Exception; View Order Types; Get Diagnoses Attribute Types; Patient Overview - View Patient Actions; Patient Dashboard - View Regimen Section; Add Cohorts; Delete Visits; Manage Order Frequencies; Edit Relationships; Manage Auto Generation Options; Add People; View Privileges; Manage Visit Types;  View Concepts; Form Entry; View Global Properties; Get Care Settings; Manage Order Sets; Get Order Set Attribute Types; Manage Relationship Types; Get Diagnoses; View Users; Share Metadata; View Forms; Get Forms;View Patient Summary; View Reports; Run Reports; App: Can View Patient History Report;Add People;Add Users;Edit People;Edit Users;Get People;Get Person Attribute Types;Get Privileges;Get Roles;Get Users;Manage Privileges;Manage Person Attribute Types;Manage Roles;View Administration Functions;View People;View Person Attribute Types;View Privileges;View Roles;View Users,
c40fc728-eda9-4905-bd28-6ee1dea602a7,NCD Manager,NCD Manager,,View Reports; Run Reports; App: Can View Patient History Report; Get Order Sets; View Navigation Menu; Delete HL7 Inbound Exception; Update HL7 Source; View Metadata Via Mapping; Delete HL7 Inbound Archive;View Locations;  Manage HL7 Messages; Upload XSN; Get Visit Types; Get HL7 Inbound Exception; Get Visit Attribute Types; Get Visits; Get Providers; Get Location Attribute Types; Get Encounter Roles; Get HL7 Source; Add HL7 Inbound Archive; Get HL7 Inbound Archive; Get HL7 Inbound Queue; Get Concept Attribute Types; Add HL7 Inbound Queue; Get Concept Datatypes; Get Concept Classes; Get Roles; Get Privileges; Get Order Types; Get Field Types; Get Relationship Types; Update HL7 Inbound Archive; Update HL7 Inbound Queue; Get Identifier Types; Get Forms; Get Orders; Get Global Properties; Get People; Get Person Attribute Types; Get Database Changes; Get Relationships; Get Allergies; Get Problems; Get Programs; Get Concept Reference Terms; Get Order Frequencies; Get Concept Map Types; Add HL7 Inbound Exception; Delete HL7 Inbound Queue; Get Encounters; Get Users; Get Locations; Get Encounter Types; Get Observations; Add HL7 Source; Get Concepts; Get Concept Proposals; Generate Batch of Identifiers; Update HL7 Inbound Exception; Get Diagnoses Attribute Types; Get Care Settings; Get Order Set Attribute Types; Get Diagnoses; Share Metadata; Get Forms,
