Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Absolute low,Absolute high,Units,Description:en,Description:fr,Allow decimals,Data class,Data type,Answers,Members,_version:1,_order:1002
f52d731e-58da-4f3a-a480-77c5e9d8d2eb,,,Random Blood Sugar,រកកម្រិតជាតិស្ករក្នុងឈាមក្រោយពេលហូបអាហារ,Random Blood Sugar,រកកម្រិតជាតិស្ករក្នុងឈាមក្រោយពេលហូបអាហារ,0,900,mg/dl,,,Yes,Test,Numeric,,,,
4a6ad2db-86af-4acc-906b-b749b7f6cda6,,,Fasting Blood Sugar,រកកម្រិតជាតិស្ករក្នុងឈាមមុនពេលហូបអាហារ,Fasting Blood Sugar,រកកម្រិតជាតិស្ករក្នុងឈាមមុនពេលហូបអាហារ,0,900,mg/dl,,,Yes,Test,Numeric,,,,
1362AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,+,,+,,,,,,,,Misc,N/A,,,,
1363AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,++,,++,,,,,,,,Misc,N/A,,,,
1364AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,+++,,+++,,,,,,,,Misc,N/A,,,,
1365AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,++++,,++++,,,,,,,,Misc,N/A,,,,
07015405-c865-4a22-8ad1-c8863d5f005b,,,Ketones (Urine),ពិនិត្យរកសារជាតិកេតូន (ក្នុងទឹកនោម),Ketones (Urine),ពិនិត្យរកសារជាតិកេតូន (ក្នុងទឹកនោម),,,,,,,Question,Coded,+;++;+++;++++,,,
c423325e-be95-42e2-ae38-b940c2586327,,,Albumin (Urine),តេស្តអាលប៊ុយម៊ីន (ក្នុងទឹកនោម),Albumin (Urine),តេស្តអាលប៊ុយម៊ីន (ក្នុងទឹកនោម),0,100,mg/dl,,,Yes,Test,Text,,,,
1006AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Total Cholesterol,កូលេស្តេរ៉ុលសរុប,Total Cholesterol,កូលេស្តេរ៉ុលសរុប,0,1500,mg/dl,,,Yes,Test,Text,,,,
a8af7520-1350-11df-a1f1-0026b9348838,,,HbA1c,អេម៉ូក្លូប៊ីនអេវ័នស៊ី,HbA1c,អេម៉ូក្លូប៊ីនអេវ័នស៊ី,0,20,%,,,Yes,Test,Numeric,,,,
163594AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,OGTT,តេស្តកម្រិតជាតិស្ករក្នុងឈាម២ម៉ោងក្រោយផឹកទឹកស្ករ៧៥ក្រាម,OGTT,តេស្តកម្រិតជាតិស្ករក្នុងឈាម២ម៉ោងក្រោយផឹកទឹកស្ករ៧៥ក្រាម,0,900,mg/dl,,,Yes,Test,Numeric,,,,
0bf33271-d553-42ae-a854-624e5258551d,,,Low-density lipoprotein,កូលេស្តេរ៉ុល LDL,LDL,កូលេស្តេរ៉ុល LDL,0,1000,mg/dl,,,Yes,Test,Numeric,,,,
a5d68184-6849-4a1d-9a86-5bcea3297f70,,,High-density lipoprotein,កូលេស្តេរ៉ុល HDL,HDL,កូលេស្តេរ៉ុល HDL,0,200,mg/dl,,,Yes,Test,Numeric,,,,
a86c14a1-9453-46af-9b9a-f950b21b8952,,,Triglycerides,ទ្រីក្លីសេរីដ,Triglycerides,ទ្រីក្លីសេរីដ,0,1500,mg/dl,,,Yes,Test,Numeric,,,,
1011AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Creatinine,ក្រេអាទីនីន,Creatinine,ក្រេអាទីនីន,0,500,IU/L,,,Yes,Test,Numeric,,,,
681d9109-4414-440f-a733-c4cce954cd41,,,Creatinine Clearance,ការធ្វើតេស្តដើម្បីដឹងពីការច្រោះជម្រះជាតិក្រេអាទីនីនពីក្នុងទឹកនោម,Creatinine Clearance,ការធ្វើតេស្តដើម្បីដឹងពីការច្រោះជម្រះជាតិក្រេអាទីនីនពីក្នុងទឹកនោម,0,500,,,,Yes,Test,Numeric,,,,
808d6fc6-f762-4f37-b8ed-ece810f52cef,,,Proteinuria,ជាតិសាច់ក្នុងទឹកនោម (ជាតិប្រូតេអ៊ីនក្នុងទឹកនោម),Proteinuria,ជាតិសាច់ក្នុងទឹកនោម (ជាតិប្រូតេអ៊ីនក្នុងទឹកនោម),0,,,,,Yes,Test,Numeric,,,,
1133AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Potassium,ប៉ូតាស្យូម,Potassium,ប៉ូតាស្យូម,0,20,mmol/L,,,Yes,Test,Numeric,,,,
088e714b-0529-414b-9a09-46bb10185603,,,ACE inhibitor,ពពួកថ្នាំព្យាបាលជំងឺបេះដូងសរសៃឈាម,ACE inhibitor,ពពួកថ្នាំព្យាបាលជំងឺបេះដូងសរសៃឈាម,0,100,,,,Yes,Test,Numeric,,,,
1132AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Sodium,សូដ្យូម,Sodium,សូដ្យូម,0,500,MEq,,,Yes,Test,Numeric,,,,
654AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,ALT,អង់ស៊ីម ALT របស់ថ្លើម,ALT,អង់ស៊ីម ALT របស់ថ្លើម,0,100,IU/L,,,Yes,Test,Numeric,,,,
